Price,Close,High,Low,Open,Volume,Retorno
Ticker,DIS,DIS,DIS,DIS,DIS,
Date,,,,,,
2023-09-22,79.917724609375,81.98328891380476,79.86854146943642,81.55050880037821,11495300,-0.017889454133738547
2023-09-25,79.68165588378906,80.42918852383806,79.23903017145938,80.2226328598014,11034400,-0.0029538969826756745
2023-09-26,78.73739624023438,79.41607697534873,78.4816574464401,79.18001443723473,14867900,-0.011850401865792448
2023-09-27,78.58984375,79.239017518412,77.92099372855904,78.80623750756793,14662500,-0.0018739823423190582
2023-09-28,78.81608581542969,79.59313289001716,78.34396069687872,78.96362772908691,12229800,0.002878769757443278
2023-09-29,79.72100067138672,79.99640822267402,79.09149555293202,79.33739622433754,11261400,0.011481347323897051
2023-10-02,80.3308334350586,80.42919220753909,79.4652657312196,79.59313138501491,9128100,0.007649587417820181
2023-10-03,78.23575592041016,80.54722065410974,78.15706590713962,79.91771555653094,12586200,-0.026080614691271098
2023-10-04,78.01935577392578,78.48165018382616,77.43903385803695,78.30460142055138,12010500,-0.0027660005829626133
2023-10-05,79.48493194580078,79.61280509980602,77.58657843080358,77.80297222592654,15466600,0.018784776640834444
2023-10-06,81.58000183105469,82.16032376146983,79.17017096481018,79.72099352228187,15391100,0.026358076102807715
2023-10-09,83.31114959716797,83.48819839164666,81.76689358588457,82.9177145021428,13604400,0.02122024671804179
2023-10-10,83.59638214111328,83.89146592024746,82.55376579561242,83.39966462455199,9450600,0.003423701933348511
2023-10-11,83.45867919921875,84.31441616368758,82.87835726665271,83.97015675417448,9499200,-0.0016472356622094786
2023-10-12,82.96688842773438,83.67508359106014,82.14066574004981,83.4390210380493,9554900,-0.005892625862319867
2023-10-13,82.96688842773438,83.19312035657748,82.01279258293678,82.56361521235308,10808000,0.0
2023-10-16,84.30458068847656,84.52097446820407,82.92753550281363,82.92753550281363,10275100,0.016123206330768136
2023-10-17,84.78653717041016,84.87506530252006,83.91113149751462,83.95047650019768,9985700,0.005716848100040028
2023-10-18,83.29147338867188,84.84556738951119,83.21278337499305,84.2849141745619,10047000,-0.017633268578163497
2023-10-19,81.88491821289062,83.87179220577718,81.80622820216637,83.86196158265601,14316800,-0.016887144848761304
2023-10-20,81.29476165771484,82.07180866257258,81.25541665065072,81.54066232364605,10437000,-0.007207145931824033
2023-10-23,81.73737335205078,82.65212405671352,79.58328879278089,80.73410201675563,10772500,0.005444529085398164
2023-10-24,81.20623016357422,82.81933786515081,80.39967631278591,82.04229839666185,11499500,-0.006498168055742104
2023-10-25,79.26853942871094,81.19640735945647,79.19968753863382,80.7832885147006,9372500,-0.023861355599935852
2023-10-26,78.47181701660156,79.28820900465045,78.11771946767175,78.76690080880726,11651000,-0.01005092837399757
2023-10-27,78.02920532226562,79.70132693905458,77.93084655144742,78.44231666227797,10300600,-0.005640390539730977
2023-10-30,79.3570556640625,79.60295630661298,78.22591120747188,78.41279809718371,10291200,0.017017350571657985
2023-10-31,80.25213623046875,80.33082624312544,79.01280230044281,79.36689985310527,8672200,0.011279155443913336
2023-11-01,79.74066162109375,80.24230104288081,78.86525591688641,80.19311791169478,9093000,-0.006373345725104951
2023-11-02,81.92426300048828,81.93410112787578,80.47836595051633,80.50787282838638,11518500,0.027383788082552263
2023-11-03,83.6750717163086,84.52097054086936,82.77999726500818,82.78982788778079,11331800,0.021371064586932942
2023-11-06,82.64228820800781,84.39310716202542,82.21933878442198,83.68491208027311,14160900,-0.012342786054636679
2023-11-07,83.20294952392578,83.29147766993808,82.57344439072352,82.78000756332116,10540200,0.006784194001342225
2023-11-08,83.11442565917969,83.527536979769,82.57344118867499,82.76032809744804,26942600,-0.0010639510408297914
2023-11-09,88.85865783691406,89.7143948250645,86.16358873662394,86.39965126620966,51062700,0.06911233678361994
2023-11-10,86.82260131835938,88.68161720307515,85.51441551663781,88.6521028204096,25175700,-0.022913428675588876
2023-11-13,87.97341918945312,88.42587548619338,85.97670710660007,86.97014033226587,12834400,0.0132548190634596
2023-11-14,89.57669067382812,90.03898510782754,88.51439803880298,88.55374304428086,13152000,0.018224498935551336
2023-11-15,92.3897933959961,93.01929846563384,91.21930388950138,91.46520454183775,20593100,0.031404405554690484
2023-11-16,92.96028900146484,93.05864776608114,92.094713862539,92.35045265397551,12923900,0.006174876947971031
2023-11-17,92.60618591308594,93.81601290374695,92.3799540141202,93.19634596982002,12189300,-0.0038091866127194507
2023-11-20,93.47175598144531,94.02257104847111,92.33078084199295,92.43897773077194,14105300,0.009346784556830245
2023-11-21,92.9012680053711,93.4029074619316,92.41930480436582,93.1766830530954,7654800,-0.006103319340523217
2023-11-22,93.51110076904297,94.14060584540408,93.20618635826281,93.35372825209892,7328200,0.006564310442314092
2023-11-24,94.48487091064453,94.92749661861698,93.34389570563198,93.34389570563198,5440500,0.010413417589924645
2023-11-27,93.60946655273438,94.17011978793772,92.97012330100945,94.17011978793772,11049500,-0.009265021473522816
2023-11-28,90.98324584960938,93.5799562659467,90.93406271500061,93.44225249419341,18660300,-0.028055076049872896
2023-11-29,90.98324584960938,91.71110971520429,89.94062943367942,91.08160461453419,13857000,0.0
2023-11-30,91.17012786865234,92.32094111559626,90.68815718905991,92.01602670938692,13396700,0.0020540267309421267
2023-12-01,91.06192779541016,91.31765906069899,90.26520461023352,91.2193003044885,11898200,-0.0011867930403484106
2023-12-04,90.50127410888672,90.89471663575397,90.10783158201947,90.39307722639093,12602800,-0.006156839637560307
2023-12-05,89.30128479003906,90.27504930466077,88.455385917364,90.10783865650916,12357000,-0.01325936381187176
2023-12-06,89.9996337890625,91.03241947360459,89.13406624214448,89.61602939292789,10462000,0.007820145036718795
2023-12-07,90.83570098876953,91.85864862008283,90.14718215244929,90.2947240471729,10264700,0.009289673352077976
2023-12-08,91.59554290771484,92.30604606351476,90.84556651784276,90.84556651784276,9498200,0.008365014093294265
2023-12-11,90.98371887207031,91.85211496224382,90.75675718759284,91.50673357581097,10811000,-0.00667962671787381
2023-12-12,89.8686294555664,90.98372009785834,89.66140062091479,90.90478115757415,13218400,-0.012255922601622893
2023-12-13,91.60542297363281,91.64489621196027,89.58246279966576,89.96731746242041,10173200,0.01932591526751981
2023-12-14,92.70077514648438,93.5790339409928,91.9804017667893,91.9804017667893,12439300,0.011957285249005967
2023-12-15,92.22710418701172,92.71063815315739,91.70409698482865,91.82251669294084,17551600,-0.005109676361650384
2023-12-18,91.63501739501953,92.47380292646334,91.47712445657145,91.47712445657145,9083600,-0.006419878377527666
2023-12-19,92.69090270996094,92.75010879798798,91.38831607211773,91.41791911613126,8804000,0.011522727282188505
2023-12-20,90.06599426269531,93.02641929530226,90.04626140846135,92.0100079053739,13060600,-0.028318943612829273
2023-12-21,90.80609130859375,90.86530492278881,89.85875629771643,90.71728218042529,13037200,0.008217275032125881
2023-12-22,89.81929016113281,91.02319751864442,89.55285522682696,90.41138117736804,9419800,-0.01086712502696996
2023-12-26,89.75021362304688,90.06599198405252,89.40483221706415,89.64166410563088,8086900,-0.0007690612780619777
2023-12-27,89.18772888183594,89.74034663351253,88.85221768327303,89.71074358996282,11123500,-0.0062672245391346415
2023-12-28,89.20746612548828,89.77981670981566,88.78313828245238,88.90155045248608,8479600,0.00022129999159958835
2023-12-29,89.09891510009766,89.40482323914202,88.6745872642865,88.93115950957329,9211000,-0.0012168378960335513
2024-01-02,89.51338958740234,90.27323627597494,88.54632156581077,88.91143585755935,10587600,0.004651846622812927
2024-01-03,90.44097900390625,90.8653068590574,88.81274386070999,89.03971307433717,11929800,0.010362577272288398
2024-01-04,89.3653564453125,90.72715670562079,88.81274621141915,90.72715670562079,12087400,-0.01189308840351333
2024-01-05,89.70088195800781,90.11533966474852,89.1680045370196,89.21734796681031,9092100,0.003754536724761337
2024-01-08,90.34230041503906,90.72715503925335,89.79955285332679,90.34230041503906,11103700,0.007150637128980675
2024-01-09,88.48709869384766,89.89823486782099,88.41802241381049,89.84889896993722,11255100,-0.020535249962293167
2024-01-10,88.11211395263672,88.63512114669358,87.70751893610226,88.63512114669358,15091600,-0.004237733485966455
2024-01-11,88.27000427246094,88.59565283624984,87.52003534396258,88.2107981804085,9642200,0.0017919252273199682
2024-01-12,89.15812683105469,89.63179811937326,88.4673640447044,88.4673640447044,11919400,0.010061431014010136
2024-01-16,91.82251739501953,91.86198310260872,88.27987160326312,89.09892431761419,16780900,0.02988387776487933
2024-01-17,89.14825439453125,92.52314435800689,88.91142252071263,91.35871031267015,15735200,-0.02912426141600577
2024-01-18,90.99359130859375,91.28963680641415,89.21734090792062,89.46404297985437,12203200,0.02069964158687676
2024-01-19,91.83238220214844,92.34552675779186,90.4212459672543,91.10214613469454,19790100,0.009218131535330132
2024-01-22,93.82572937011719,93.97375211203116,91.64488406074938,91.64488406074938,15119400,0.021706364576069115
2024-01-23,92.53300476074219,94.6250409265211,91.950791516663,94.17111004247224,11559400,-0.01377793296202956
2024-01-24,92.2665786743164,93.99349324843463,92.02974678363022,93.17444052923854,10454900,-0.0028792546736665647
2024-01-25,93.60863494873047,93.68758141879418,92.5132771450333,92.68103274735634,8661600,0.014545421470013142
2024-01-26,94.10203552246094,94.2697911184179,93.45073846227585,93.74678394940534,7812800,0.005270887391966683
2024-01-29,96.20394134521484,96.21381153649936,93.74679072787117,94.16124841682071,13422200,0.022336454371937764
2024-01-30,95.66119384765625,96.25327728994715,94.74346187704305,95.24672866217813,9139600,-0.005641634739381618
2024-01-31,94.7829360961914,96.28288133417911,94.54609669381215,95.1480503328811,9592300,-0.009180919829032241
2024-02-01,95.77960968017578,96.63813559800309,94.63491598515577,95.09871708345041,8484800,0.010515327178437284
2024-02-02,95.84868621826172,96.12499886280696,94.55596977132572,95.00990067995401,9321300,0.0007212029608034687
2024-02-05,95.37501525878906,96.08551837650003,95.21712233096477,95.42435115217228,11679300,-0.00494186178404199
2024-02-06,97.98019409179688,98.00979713531508,95.51317341528497,95.64145578011373,16455500,0.027315107902619484
2024-02-07,97.8321762084961,97.97032877094807,95.36515540935356,96.10526164909632,28886300,-0.0015106918767899824
2024-02-08,109.08179473876953,111.28237311949198,105.39113365752976,105.66743878795678,60558400,0.11498894296594897
2024-02-09,106.96015167236328,108.6969363987674,106.26938886974511,108.15418881903177,21509100,-0.019450019790077655
2024-02-12,107.84827423095703,109.59492151570582,106.40753509361494,106.45687098872116,13424000,0.008303303096598214
2024-02-13,109.00283813476562,109.19033411102376,106.78251957749616,106.85159585368345,14594500,0.010705446258102436
2024-02-14,110.08833312988281,110.20675283794425,108.22326601822739,109.12126519800591,11405500,0.009958410383545502
2024-02-15,110.96659088134766,111.43039198927924,109.61466832195121,109.61466832195121,9961900,0.007977755012682941
2024-02-16,110.1278076171875,111.07514270619286,109.69361707352881,110.5422653069867,8782200,-0.007558881078513435
2024-02-20,107.99629974365234,109.66400060450486,107.90748308418407,109.38769549282513,9770900,-0.019354856140825327
2024-02-21,106.24964141845703,107.7791972023103,105.82531357400899,107.04896121259135,10427500,-0.016173316394555215
2024-02-22,106.22004699707031,107.0588325635933,105.99308529949644,106.56542840343272,9266200,-0.000278536670727747
2024-02-23,106.31871795654297,106.57529020768538,104.43391812800489,106.15096236219,11724000,0.0009289297290122622
2024-02-26,106.259521484375,107.32527628976948,105.96347597329317,106.10162853746466,8694200,-0.0005567831639219367
2024-02-27,107.97655487060547,108.13444780142581,106.35818997344363,106.35818997344363,7595000,0.0161588661631884
2024-02-28,109.33836364746094,109.57519553356828,107.22659446852487,107.34500664720358,10773000,0.01261207841357237
2024-02-29,110.10807037353516,111.26263426140994,109.5061167166945,109.67387231843705,11658300,0.00703967665508487
2024-03-01,110.47318267822266,110.67054884922807,109.5653208778466,109.96991588184548,7242400,0.003315944993394826
2024-03-04,112.19023895263672,112.62442948863355,110.32517185270173,111.18369026231471,11558900,0.015542742888247973
2024-03-05,111.38105773925781,113.67045273949051,110.7889667245209,112.11129378768334,14929600,-0.007212581245330196
2024-03-06,108.60812377929688,111.80538823007814,107.80881143097665,111.58828919010223,14743900,-0.024895920511478264
2024-03-07,108.7265396118164,109.61466859423729,107.75946415790258,109.23967661902076,8609300,0.001090303638429102
2024-03-08,108.86469268798828,109.84163080890174,107.89761722949571,108.72654012659648,10009200,0.0012706472280374914
2024-03-11,110.82843780517578,111.42052880839671,108.57851608493579,108.63772217375795,8794300,0.018038402246867147
2024-03-12,110.97645568847656,111.45998962639898,110.16727321881577,111.0356617747019,8085000,0.0013355586908205819
2024-03-13,111.01593017578125,112.62442494264494,110.95672408888737,111.25276205210636,7267900,0.00035570145991603574
2024-03-14,110.58173370361328,110.86790900892578,108.06537710103736,110.2659553544322,10520500,-0.003911118624871812
2024-03-15,110.47318267822266,111.46986113773856,109.9304426476444,110.1278012899002,15364200,-0.0009816361324336276
2024-03-18,112.34811401367188,112.92046458650286,110.80869560416018,110.80869560416018,11820800,0.01697182329679392
2024-03-19,112.99942016601562,113.65070972690414,111.74616941307514,111.91393254536823,10999700,0.005797214826984032
2024-03-20,114.92369842529297,114.9730418538155,112.85140241609915,113.09810450121151,11699600,0.017029098525021213
2024-03-21,115.1605224609375,115.81181953499275,114.33160712532133,115.4466977635906,10353500,0.002060706702703863
2024-03-22,114.34147644042969,116.10786413922652,114.31186586831333,115.3776206020147,7144800,-0.007112211745875285
2024-03-25,117.78544616699219,117.83478959637294,115.3282954645858,115.42697479459704,12103600,0.030120038972531127
2024-03-26,118.3479232788086,118.81172439835483,116.63087889322794,118.05187776840673,11870000,0.004775438138757249
2024-03-27,119.38407135009766,120.42021554700976,118.43672875756396,119.3643309680137,10782800,0.008755101421155098
2024-03-28,120.74586486816406,122.10765761945919,119.60116361993782,119.65050704671476,15367400,0.01140682758316136
2024-04-01,119.92681121826172,120.78533714763486,119.18670499496585,120.44981841145749,8419700,-0.006783285297567998
2024-04-02,121.19979858398438,121.9004315936466,118.57489234558432,118.63409843608393,15517100,0.010614702023602263
2024-04-03,117.41044616699219,122.05831201294514,116.81835520776309,120.65703860868547,22480400,-0.03126533592682823
2024-04-04,115.54537963867188,118.60449137593137,115.41709727068188,117.64728612525661,13815400,-0.015885013550392624
2024-04-05,116.818359375,117.29203065353059,114.76580391136623,115.061841872792,9653900,0.011017140973606399
2024-04-08,115.80194854736328,116.95651241206238,115.27894137081154,116.46310827890042,6266000,-0.008700779852368279
2024-04-09,116.41377258300781,116.94664995118896,115.34801784664549,115.83155178992577,7451100,0.005283365636928661
2024-04-10,115.6440658569336,116.00918010565262,114.83488336068498,115.06184505117253,6746300,-0.0066118184214448705
2024-04-11,115.6045913696289,116.71968201434673,114.83488211674847,116.03878189276035,6559400,-0.0003413446856280755
2024-04-12,112.50601196289062,115.16052106586108,112.22970685436577,114.85461291410135,12155200,-0.02680325556301677
2024-04-15,111.45999145507812,114.02569898859667,111.28236566473836,113.36453172365171,9637100,-0.009297463216077051
2024-04-16,112.37772369384766,112.9895475349545,111.03566383698403,111.33170933110823,9291400,0.008233736848431539
2024-04-17,111.45013427734375,112.70337753342531,111.40079084975194,112.49614868928977,7379000,-0.008254210763611436
2024-04-18,110.94685363769531,112.74284438050613,110.71002176192619,111.6869598371297,8235600,-0.004515747270398274
2024-04-19,111.12448120117188,111.23303071445557,109.61466573481655,110.24622243278546,9436000,0.0016010148792198198
2024-04-22,110.51265716552734,112.1408923332239,110.27582528638501,111.60801495859141,6901700,-0.005505753808982328
2024-04-23,112.20996856689453,112.73297575046873,111.31197694743214,111.3415799912194,6839300,0.015358524940948026
2024-04-24,112.41719818115234,112.67377044366938,111.64748892235096,111.64748892235096,6157200,0.001846802177243978
2024-04-25,111.2823715209961,111.40079123037101,108.93377041735233,109.75282313417455,8045900,-0.010094778010100836
2024-04-26,111.2428970336914,111.52906480011639,109.85149379116224,110.37450095764503,6304800,-0.0003547236347064553
2024-04-29,110.60147857666016,112.37772903965255,108.88442667505916,111.54881366267277,7151200,-0.005765927300841356
2024-04-30,109.6343994140625,110.56200161502322,109.3383614445802,110.52252838000896,8156600,-0.008743817669013887
2024-05-01,109.0225830078125,110.51265810249733,108.75614055386241,109.82189531216328,6338400,-0.0055805149617258465
2024-05-02,111.13434600830078,111.38104806676719,109.10151592698796,109.96004180080085,6799800,0.019369959344450294
2024-05-03,112.16062927246094,112.60468997331728,111.31197357543594,112.0422095721495,7411100,0.009234618288782581
2024-05-06,114.93356323242188,115.39736433530533,112.6441682909811,113.28559518797417,16303200,0.02472288162029579
2024-05-07,103.99972534179688,106.45687588201338,102.83529125552462,105.83518936810312,55084600,-0.0951318099179983
2024-05-08,104.04906463623047,105.07534612310332,103.06225638293921,103.51618727600325,15238100,0.000474417545540895
2024-05-09,104.4043197631836,104.72996077600351,103.01291646488586,103.23988568351767,15096000,0.003414303897830706
2024-05-10,104.39444732666016,105.60821727731101,104.02932555801947,105.50953795649585,15884600,-9.455965563331947e-05
2024-05-13,104.43392181396484,105.23323410953414,104.19708240666681,104.19708240666681,9666400,0.00037812822727212314
2024-05-14,103.96025085449219,104.59180755177033,103.56552603650593,103.91091495771246,11278400,-0.004535604440063401
2024-05-15,101.4142837524414,104.48325810946002,100.05249103465249,104.2266933770322,20745600,-0.02448981299221986
2024-05-16,102.00637817382812,102.65766774640737,101.48336344302591,101.68072962316353,9476700,0.005838373052380552
2024-05-17,101.88795471191406,102.45043512927053,101.68072587696692,102.26293914723514,7356000,-0.0011609417375083586
2024-05-20,101.54257202148438,102.30241107323802,101.1675800622102,101.96689987678174,7667400,-0.0033898284778239862
2024-05-21,101.651123046875,102.33201564063255,101.36494774217992,101.63138266517205,7333300,0.0010690198527536499
2024-05-22,101.66098022460938,102.46030000796378,101.39454531599075,101.62151452083197,7190300,9.697067222602662e-05
2024-05-23,99.3321304321289,101.65112850936193,98.94726825573694,101.62152546396642,10504000,-0.022908000565557418
2024-05-24,100.41761779785156,100.74325882499555,99.3617331855966,99.51961860349218,6451600,0.01092785749183478
2024-05-28,101.0886459350586,101.50310361938138,99.61829612883022,100.02289115072863,7813100,0.006682374586478135
2024-05-29,99.5492172241211,100.73339168507995,99.44066771031446,100.41761333457421,7376300,-0.015228502634474506
2024-05-30,100.3583984375,100.72352020916875,99.63803261370039,99.80578821335239,7300600,0.008128453803480484
2024-05-31,102.53925323486328,102.70700883760226,100.07223250487908,100.18077449054859,14735800,0.02173066560763659
2024-06-03,101.4142837524414,102.84516027751825,101.12811597617575,102.79581685195537,6908600,-0.01097111054480926
2024-06-04,101.96691131591797,102.12479674115397,100.28933255918905,100.76300389239792,7269100,0.00544920836620566
2024-06-05,100.16104125976562,101.72020016213777,99.6972401596771,101.64125369217595,10796900,-0.017710353612235274
2024-06-06,99.87487030029297,100.58537350337826,99.48014546205114,99.7169848822463,10294700,-0.002857108471251535
2024-06-07,100.20051574707031,100.9208815904134,99.22357763751948,99.52948580150765,6047800,0.0032605343646328055
2024-06-10,101.38468170166016,101.49323121596197,99.31238579646606,99.91433945623075,7621900,0.01181796266976276
2024-06-11,99.53936004638672,101.52283939068545,99.4110701436832,101.28600749694459,9134200,-0.018201188032562765
2024-06-12,99.47028350830078,100.34854232705386,98.92753591075667,99.86500082060543,9041800,-0.0006939620473122021
2024-06-13,98.76963806152344,99.73671349768034,98.29597429876273,99.2827825880556,10164600,-0.007043766460350653
2024-06-14,98.6512222290039,99.05580969766932,97.9407190824457,98.49332929476897,7087600,-0.001198909248262825
2024-06-17,100.18077087402344,100.5754956823213,99.29264946629013,99.64790104088327,10389000,0.015504609172189543
2024-06-18,100.16104125976562,100.41761352276667,99.28278248550214,99.78605682057159,7044700,-0.00019694013217985695
2024-06-20,100.4965591430664,100.59524600145238,99.05581984988422,99.24331584631726,7886900,0.003349784298174674
2024-06-21,100.92088317871094,101.18732564016798,100.24985322258757,100.45708959427638,14137300,0.004222274267524639
2024-06-24,100.63471221923828,101.72019982701302,100.56563594043669,100.90114714354445,7393600,-0.0028355970583997525
2024-06-25,100.851806640625,102.3122862574349,100.42747876461773,101.30574509019088,10296100,0.002157251872631827
2024-06-26,100.83207702636719,101.01957302117883,100.09197076737411,100.55577189427648,10122300,-0.00019562975533116145
2024-06-27,100.82220458984375,100.93075410771233,100.46695299113749,100.69392221815816,8365200,-9.7909681269992e-05
2024-06-28,97.98019409179688,101.2267942055365,97.08219495174673,100.67417645444809,21439400,-0.028188339162077414
2024-07-01,96.74668884277344,98.42425997954811,96.5887958973711,98.08874876369318,15299000,-0.012589332573354373
2024-07-02,96.69734191894531,96.69734191894531,95.6710603971866,96.64800602185339,13340300,-0.0005100631806461697
2024-07-03,97.30917358398438,97.77297472065412,96.53946426302197,96.54932692598278,5030000,0.006327285247943237
2024-07-05,96.69734191894531,97.01312026958263,96.2927544362927,97.01312026958263,8550800,-0.006287502426593039
2024-07-08,96.52881622314453,97.44086646111035,96.05295965006293,96.84605141737106,8167600,-0.0017428162186924334
2024-07-09,96.21157836914062,96.68742736558372,95.31935204645556,96.62794813189919,9044400,-0.0032864575203175317
2024-07-10,96.13226318359375,96.43958262789467,95.41848215884562,96.11243173097127,7761100,-0.0008243829577616602
2024-07-11,95.76546478271484,96.73700182668807,95.46806104038453,96.17192639642842,7422600,-0.0038155598207273433
2024-07-12,96.29087829589844,96.9848354409391,96.1421802166241,96.26113868004357,6465700,0.005486461266341891
2024-07-15,96.03313446044922,96.6477733864896,95.76546277812285,96.48915957326366,7417700,-0.0026767212015367248
2024-07-16,97.61931610107422,97.86715634401857,95.70598912300456,96.18183815390667,10755500,0.016517024561749194
2024-07-17,96.46932983398438,97.7581020704619,95.69606951749134,97.45078260197971,9456100,-0.011780314726843155
2024-07-18,95.95382690429688,97.21285197822147,95.8447765951203,96.51890234117386,7529400,-0.005343697635037392
2024-07-19,94.91289520263672,95.98356684350523,94.61549145582912,95.98356684350523,9301000,-0.010848256242019128
2024-07-22,93.31680297851562,94.33791110462867,92.68233257914434,94.28834003201251,13377000,-0.016816389603472537
2024-07-23,90.15435791015625,90.89787854593128,89.05394676413057,89.91642586100046,22534700,-0.033889342191539384
2024-07-24,89.02421569824219,89.96600556860821,88.80611508064572,89.44058547902608,11768500,-0.012535635970479797
2024-07-25,88.43930053710938,89.71815694146198,88.43930053710938,89.30178719962153,10765300,-0.006570292774220499
2024-07-26,89.15309143066406,89.76773794868603,88.56818453128311,89.22248639532107,11301900,0.008070969458370714
2024-07-29,91.343994140625,91.75045574641443,89.4108433809726,89.6091125386608,13024800,0.024574612891184344
2024-07-30,92.979736328125,93.22757654408754,90.87804857390871,90.87804857390871,9896100,0.017907495756992686
2024-07-31,92.88060760498047,94.02066661943388,92.83103653327223,92.97974218491333,10241800,-0.0010661325473617644
2024-08-01,92.24613189697266,93.13835062839375,91.80001496777892,93.04913178064491,9263600,-0.006831089119337275
2024-08-02,88.79619598388672,91.40347244193364,88.2311205704133,91.36382466158767,15433600,-0.037399247449628414
2024-08-05,87.02165985107422,88.78628106845152,85.67340840248592,86.13934924238558,19103200,-0.01998437110002449
2024-08-06,89.19274139404297,91.11598396059239,87.20010386702441,87.46777554560781,21717500,0.024948748928534048
2024-08-07,85.2173843383789,88.46904696729632,85.00919945142202,87.23976153615322,30581900,-0.044570410030356666
2024-08-08,85.2173843383789,85.58419060405548,83.18509897704733,84.41438440819043,21890500,0.0
2024-08-09,85.46522521972656,85.50488056470795,83.97818381860121,85.3859145297638,16008400,0.0029083371106948253
2024-08-12,85.20746612548828,85.63375161400643,84.74153285693052,85.11824727517406,11754600,-0.0030159529045362676
2024-08-13,84.8604965209961,85.71306755024507,84.57300093546014,85.71306755024507,14615200,-0.0040720563616009064
2024-08-14,85.55445098876953,85.79237549337198,84.8208384573962,85.2669554124449,9475100,0.008177591414419094
2024-08-15,88.02293395996094,88.16172387889769,86.4565819451225,86.49623728817346,12401000,0.0288527708688755
2024-08-16,88.52853393554688,88.89533263844204,87.57682078837391,88.19146728686401,10277700,0.0057439573170319225
2024-08-19,90.03539276123047,90.16426694983097,88.63757788538994,88.63757788538994,9723600,0.01702116547847332
2024-08-20,88.9647216796875,89.88668758431776,88.53843620628892,89.60910775298532,8863400,-0.011891668917159426
2024-08-21,89.93626403808594,89.99574327308066,88.65740754131416,89.44058357717363,7637600,0.010920535017199473
2024-08-22,89.14317321777344,90.59055927132303,88.92507260250859,90.20392911280214,7613000,-0.008818365192228228
2024-08-23,89.77764129638672,89.96600228898691,88.90524642128696,89.37118725762419,7369200,0.007117405132788912
2024-08-26,90.98710632324219,91.00693777769338,90.13453530545131,90.13453530545131,8043800,0.0134717843929828
2024-08-27,90.11470794677734,90.92762358786777,89.96600229805081,90.64012801725873,7237400,-0.009588153879358963
2024-08-28,88.71688842773438,89.8371311308785,87.99319917688207,89.54963555057974,8569700,-0.015511558000815273
2024-08-29,89.03411865234375,89.916429234824,88.85567339052284,89.66858901359959,6181800,0.0035757591393410504
2024-08-30,89.59919738769531,89.66859234968062,88.62766791990094,89.20265906976987,8403600,0.006346766204965215
2024-09-03,88.36000061035156,89.7082521358068,87.77510126801346,88.83585720429976,8465500,-0.013830445065057373
2024-09-04,88.47895812988281,89.24230267601192,88.05267265091939,88.18154684186806,6317200,0.0013462824661560902
2024-09-05,87.88414764404297,88.89533246110705,87.57682061366917,88.89533246110705,6234100,-0.006722620817558589
2024-09-06,87.18028259277344,88.32034161133296,86.96218197804542,87.6858712212971,7791500,-0.008009010386268889
2024-09-09,87.57682037353516,88.12207190699068,87.05140029410545,87.45786190331476,8750200,0.004548480103167218
2024-09-10,87.63630676269531,88.12207149528756,87.21993699190197,87.56691180089642,6858300,0.000679248103624186
2024-09-11,87.55699920654297,87.6660495166262,85.84194142717539,87.2893350767375,10779000,-0.0009049623276240482
2024-09-12,88.52853393554688,88.55827355324284,87.41820697283417,87.45786231759001,7173300,0.01109602587809233
2024-09-13,89.76773834228516,89.93626789097912,88.61775599323094,88.67723523077377,7084200,0.013997796548178343
2024-09-16,91.0564956665039,91.57200756164285,90.16426935836597,90.31297500363618,9028600,0.014356575625250834
2024-09-17,92.05777740478516,92.44440756593396,91.37373593652941,91.57201266242862,8193100,0.010996269194769592
2024-09-18,92.77155303955078,93.25731775336249,91.88924246072646,92.71206624353476,10289800,0.007753561457682245
2024-09-19,92.6426773071289,94.466785379379,92.51380310710208,94.00084452495958,10912400,-0.0013891729544177611
2024-09-20,92.9400863647461,93.19784232203973,92.01812040546847,92.39483483267948,19251500,0.0032102813332046676
2024-09-23,92.16683197021484,92.8905212535929,91.36383199281386,92.8905212535929,7338700,-0.008319923348215852
2024-09-24,92.88060760498047,92.97974218491333,91.66123033770369,92.53362522999,7860300,0.007744387210751658
2024-09-25,93.1086196899414,93.62413162547847,92.54354424441911,92.83103983087557,8408200,0.0024548944159654695
2024-09-26,94.3775634765625,94.96247039524815,93.36637859197457,93.64395845976404,10061600,0.01362863922638713
2024-09-27,95.1805648803711,96.06287550181787,94.45686807450167,94.6650529619065,10155400,0.008508393035681738
2024-09-30,95.35901641845703,96.72709186711158,94.61549567307179,96.01331074138429,7982300,0.0018748737025275908
2024-10-01,93.23750305175781,95.02194827493751,92.51380620953195,94.36765396215017,10099200,-0.02224764313202998
2024-10-02,93.33663177490234,93.76291727141671,92.78146451864977,92.78146451864977,6144200,0.0010631850907623086
2024-10-03,92.82112121582031,93.27714633631068,92.32544075048509,92.80129732513971,6180300,-0.005523132228783201
2024-10-04,94.32798767089844,94.51634109178727,93.07887086516378,93.48533244965422,6308900,0.016234090208568697
2024-10-07,91.59182739257812,94.31806970228216,90.9672727862998,94.26849863489436,11043600,-0.02900687638823085
2024-10-08,91.71080017089844,92.93016985822456,90.89788452485318,91.72070833431938,10209100,0.0012989453503353676
2024-10-09,92.7913818359375,93.19784344902655,90.66987004394272,91.06641592992422,8654500,0.011782490862858541
2024-10-10,92.18665313720703,93.06896378255239,91.88924938863754,92.91034996267877,6698000,-0.006517078275649291
